created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 08:38:27 +0000 2023;1717823060785656198;"pak Anies Berusaha untuk menyelesaikan masalah dengan baik. #AniesBerusaha";0;0;0;0;in;894842271043944448;1717823060785656198;22O41;https://twitter.com/22O41/status/1717823060785656198
Fri Oct 27 08:38:13 +0000 2023;1717823002203848925;"@msaid_didu Anies terbaik";0;0;0;0;in;2974232978;1717786520537686018;IwanSentani;https://twitter.com/IwanSentani/status/1717823002203848925
Fri Oct 27 08:38:04 +0000 2023;1717822963159101806;"Anies Berusaha membuat indonesia menjadi negara yang maju #AniesBerusaha";0;0;0;0;in;834704998982381568;1717822963159101806;heensugg;https://twitter.com/heensugg/status/1717822963159101806
Fri Oct 27 08:37:50 +0000 2023;1717822904464023764;"Anies Muhaimin Menjamin Kemajuan Ekonomi Berbasis Kemandirian dan Pemerataan, serta Mendukung Korporasi Indonesia Berhasil di Negeri Sendiri dan Bertumbuh di Kancah Global. Anies Berusaha #AniesBerusaha";0;0;0;1;in;1472981694441398273;1717822904464023764;MenurAgustin;https://twitter.com/MenurAgustin/status/1717822904464023764
Fri Oct 27 08:37:29 +0000 2023;1717822814085149173;"Mantap jiwa  Anies Muhaimin ingin Mengentaskan Kemiskinan dengan Memperluas Kesempatan Berusaha dan Menciptakan Lapangan Kerja. Anies Berusaha #AniesBerusaha https://t.co/xYTNJfXh0I";0;0;0;1;in;1472981694441398273;1717822814085149173;MenurAgustin;https://twitter.com/MenurAgustin/status/1717822814085149173
Fri Oct 27 08:37:18 +0000 2023;1717822769872986360;"Anies Berusaha  DIA (Anies Baswedan)   tercermin dalam berbagai kebijakan yang terapkan saat menjadi Gubernur dulu  Berusaha untuk mengubah Jakarta menjadi kota yang lebih baik  #AniesBerusaha";0;0;0;0;in;2946521522;1717822769872986360;karaatte;https://twitter.com/karaatte/status/1717822769872986360
Fri Oct 27 08:36:05 +0000 2023;1717822465303511226;"@DoankWarto Anies capres bicara sama Anies gubernur dki";0;0;0;0;in;1699657272711081984;1717740192923357430;Fiera2023;https://twitter.com/Fiera2023/status/1717822465303511226
Fri Oct 27 08:35:53 +0000 2023;1717822413382267255;"Sungguh sangat luar biasa Anies-Muhaimin ingin mewujudkan Manusia Indonesia yang Sehat, Cerdas, Produktif, Berakhlak, serta Berbudaya. Anies Berusaha #AniesBerusaha";0;0;0;1;in;1472981694441398273;1717822413382267255;MenurAgustin;https://twitter.com/MenurAgustin/status/1717822413382267255
Fri Oct 27 08:35:47 +0000 2023;1717822387604103391;"Anies Berusaha dan pantang menyerah, selalu berusaha yang terbaik demi kemajuan Indonesia #AniesBerusaha";0;0;0;0;in;2757303964;1717822387604103391;erecst;https://twitter.com/erecst/status/1717822387604103391
Fri Oct 27 08:35:27 +0000 2023;1717822302111559824;"Luar biasa Anies-Muhaimin ingin Membangun Kota dan Desa Berbasis Kawasan yang Manusiawi, Berkeadilan dan Saling Memajukan. Anies Berusaha #AniesBerusaha https://t.co/eDuT3WXcjw";0;0;0;1;in;1472981694441398273;1717822302111559824;MenurAgustin;https://twitter.com/MenurAgustin/status/1717822302111559824
Fri Oct 27 08:35:17 +0000 2023;1717822261565219179;"@memelord_666666 Seberapa yakin itu buzzer anies?😂 gw kalo jadi lawannya anies gw bayar buzzer buat bikin keributan tapi dia gw suru acting jadi buzzer anies. Di indo adu domba lebih works daripada adu ide😂";0;0;0;11;in;1301691407631937536;1717761646310158635;LetnanAlmighty;https://twitter.com/LetnanAlmighty/status/1717822261565219179
Fri Oct 27 08:35:07 +0000 2023;1717822220872057312;"Anies Berusaha Pelestarian alam &amp  Lingkungan yang tepat akan memunculkan Kemakmuran bangsa itu sendiri   #AniesBerusaha https://t.co/oGGpfDKNMv";0;0;0;0;in;2946521522;1717822220872057312;karaatte;https://twitter.com/karaatte/status/1717822220872057312
Fri Oct 27 08:35:05 +0000 2023;1717822213083271206;"keren Anies Baswedan ingin Mewujudkan Keadilan Ekologis Berkelanjutan untuk Generasi Mendatang. Anies Berusaha #AniesBerusaha";0;0;0;1;in;1472981694441398273;1717822213083271206;MenurAgustin;https://twitter.com/MenurAgustin/status/1717822213083271206
Fri Oct 27 08:34:18 +0000 2023;1717822013946142774;"Anies berusaha dalam mengupayakan kesejahteraan rakyatnya. #AniesBerusaha";0;0;0;0;in;893625514258120705;1717822013946142774;boumdary;https://twitter.com/boumdary/status/1717822013946142774
Fri Oct 27 08:34:08 +0000 2023;1717821972992971228;"@Miduk17 Kalau yang dukung ganjar orang baik, yang dukung anies atau prabowo orang baik atau gak baik?";0;3;0;1;in;1644090676458704896;1717813554009767950;MuhammadZa62547;https://twitter.com/MuhammadZa62547/status/1717821972992971228
Fri Oct 27 08:33:43 +0000 2023;1717821867149672583;"Kan ke tiga calon presiden Anies yg mantap";0;0;0;0;in;612332302;1717821867149672583;DodiEkaSaputra;https://twitter.com/DodiEkaSaputra/status/1717821867149672583
Fri Oct 27 08:33:08 +0000 2023;1717821720642679149;"Anies Berusaha Sekiranya inilah untuk memajukan Indonesia dari pasangan Anies Baswedan &amp  Muhaimin Iskandar https://t.co/vF5CGYtZvG    Memimpin berbagai upaya untuk mengatasi Masalah   #AniesBerusaha";0;0;0;0;in;2946521522;1717821720642679149;karaatte;https://twitter.com/karaatte/status/1717821720642679149
Fri Oct 27 08:33:06 +0000 2023;1717821713826902103;"Anies Berusaha Untuk Masa Depan Indonesia lebih baik AMINKAN yuk! #AniesBerusaha";0;0;0;0;in;2971759292;1717821713826902103;ewyebrow;https://twitter.com/ewyebrow/status/1717821713826902103
Fri Oct 27 08:33:03 +0000 2023;1717821698651918500;"@Paltiwest Kiky cuman kesal materi yg sudah berhari2 dia siapkan malah di-cut sana sini, makanya dia muji Anies yg meski diroasting habis2an tapi menolak ada pemotongan dan berkeras acaranya ditayang utuh apa adanya. Pendukung Prabowo, anak buah Kaesang tapi yg dipuji Anies?";0;0;1;32;in;180112404;1717783485153476958;irhamnapermana;https://twitter.com/irhamnapermana/status/1717821698651918500
Fri Oct 27 08:32:49 +0000 2023;1717821640481108358;"@memelord_666666 BAGAIMANAPUN JUGA DRI DULU KAN EMANG PIHAK ANIES SERING BUAT BERITA2 HOAX KEK GINI 🤣";0;0;0;0;in;1262365868790550529;1717711362313351534;dhiblenk_;https://twitter.com/dhiblenk_/status/1717821640481108358
Fri Oct 27 08:32:20 +0000 2023;1717821521031537127;"@lhayesno Intinya siapa saja boleh, asal jangan Anies yg jadi presidennya... :)";0;0;0;2;in;1391941310974619651;1717557522259992601;JayaAiScore;https://twitter.com/JayaAiScore/status/1717821521031537127
Fri Oct 27 08:32:19 +0000 2023;1717821516921106658;"@BlueNeo81 Kita bangga punya Anies org cerdas, dia sangat konsisten dg keahliannya.  Ahli tata kata, dan ahli tata septic tank yg melubangi badan jalan, ahli serap APBD, oh ya satu lagi ahli sunah 🤨";0;0;0;1;in;566014930;1717759760047763748;fransiskusjurin;https://twitter.com/fransiskusjurin/status/1717821516921106658
Fri Oct 27 08:32:00 +0000 2023;1717821433622208545;"@Generasi_MudaNU @msaid_didu #SayaNuSayaPKB sebagai santri &amp  orang Islam aku lebih senang ikut pilihan guru-guru aku Ulama' Kyai daripada pilih gerombolan dinasti politik https://t.co/4kvmrZMld0";0;0;0;1;in;1410195440323031040;1717792246756717047;AN1S_MUHA1MIN;https://twitter.com/AN1S_MUHA1MIN/status/1717821433622208545
Fri Oct 27 08:31:54 +0000 2023;1717821408724877789;"@ernestprakasa Anies Muhaimin, Ganjar Mahfud, juga Prabowo Gibran, semua Indonesia 🇮🇩 https://t.co/SvDK7PbRRM";0;0;0;0;in;714308298913087489;1717363059801399711;Aryaa_wicaksana;https://twitter.com/Aryaa_wicaksana/status/1717821408724877789
Fri Oct 27 08:31:42 +0000 2023;1717821360641392792;"@NOTASLIMBOY @zarryhendrik Opung panda nababan sampai 1 hari sebelum deklarasi gibran masih percya jokowi gibran setia, tidak mungkin mengkhianati PDI-P.  Setelah deklarasi gibran, opungbjd orang hilang, tidak mau tampil di TV atau Podcast";0;1;1;17;in;1695738370339868672;1717818545479037135;2024_anies62406;https://twitter.com/2024_anies62406/status/1717821360641392792
Fri Oct 27 08:31:40 +0000 2023;1717821351048925359;"@Dennysiregar7 Anies aja aman.";0;0;0;0;in;1513648646369456132;1717750796635275657;assegaf_aliyah;https://twitter.com/assegaf_aliyah/status/1717821351048925359
Fri Oct 27 08:31:15 +0000 2023;1717821247495790893;"Pak Anies Berusaha menciptakan kesempatan yang sama untuk semua. #AniesBerusaha";0;0;0;0;in;2759049021;1717821247495790893;cliqoe;https://twitter.com/cliqoe/status/1717821247495790893
Fri Oct 27 08:31:13 +0000 2023;1717821238981390428;"Ini anak udah keren, pengalamannya mendunia! Salut bangett samaa cara didik Pak Anies dan Bu Fery 👏👏 #aniesbaswedan #capres #mikailbaswedan https://t.co/W9N8ekDdQw";0;0;0;0;in;1701591590404591616;1717821238981390428;fansabw;https://twitter.com/fansabw/status/1717821238981390428
Fri Oct 27 08:30:30 +0000 2023;1717821059247059376;"@Generasi_MudaNU ANIES BASWEDAN!!!!cuma butuh PERUBAHAN,2024 no PDI no Joko*i";0;0;0;0;in;1583429255517855744;1717792246756717047;FadlanRizky_28;https://twitter.com/FadlanRizky_28/status/1717821059247059376
Fri Oct 27 08:30:29 +0000 2023;1717821052628389894;"Anies berusaha selalu berpartisipasi untuk memajukan Indonesia, itulah pak Anies Baswedan. #AniesBerusaha";0;0;0;0;in;780563932368871424;1717821052628389894;briwefs;https://twitter.com/briwefs/status/1717821052628389894
Fri Oct 27 08:30:00 +0000 2023;1717820931870224390;"Pak Anies merupakan pemimpin yang selalu berusaha untuk mengajak oara pemuda agar berpartisipasi dalam membangun negeri #AniesBerusaha https://t.co/MVxbc9FeMf";0;0;0;0;in;1700742777297059840;1717820931870224390;Haki_ahmad1;https://twitter.com/Haki_ahmad1/status/1717820931870224390
Fri Oct 27 08:30:00 +0000 2023;1717820931358269876;"Gerakan Nahdliyin bersatu berjuang Anies-Muhaimin menang 50% di Jatim.  CARITAU selengkapnya di: https://t.co/FS2a7osIcu https://t.co/uC1EjJ6pfL";0;0;1;1;in;1471429821548752898;1717820931358269876;caritaucom;https://twitter.com/caritaucom/status/1717820931358269876
Fri Oct 27 08:29:50 +0000 2023;1717820891189698789;"@Paltiwest Wkwkwk goblok, ganjar dan Anies jg diundang utk nikahan dia 🤣🤣🤣";0;0;0;0;in;4859508591;1717788716234928426;Gunawanpark;https://twitter.com/Gunawanpark/status/1717820891189698789
Fri Oct 27 08:29:39 +0000 2023;1717820842489663669;"Ganjar didukung keluarga presiden: Soekarno Habibie Gusdur Megawati  Prabowo didukung keluarga presiden: Soeharto SBY Jokowi  Anies: Presiden PKS";51;348;398;1679;in;1178950184601935873;1717820842489663669;MurtadhaOne1;https://twitter.com/MurtadhaOne1/status/1717820842489663669
Fri Oct 27 08:29:28 +0000 2023;1717820799514775769;"Anies sosok pemimpin yang selalu berusaha memberikan yang terbaik untuk rakyat. Anies Berusaha #AniesBerusaha";0;0;0;0;in;780488920618246144;1717820799514775769;cosftly;https://twitter.com/cosftly/status/1717820799514775769
Fri Oct 27 08:29:27 +0000 2023;1717820795144315025;"@yunartowijaya Klo pro Prabowo ke Anies yg dilema adalah @psi_id 🤣";0;0;0;0;in;1603750078967349249;1717743535896899926;ArthaArtha15;https://twitter.com/ArthaArtha15/status/1717820795144315025
Fri Oct 27 08:28:55 +0000 2023;1717820660544901123;"@CNNIndonesia @kyndud13 paten ini barang.. gus ipang prabowo, cak imin anies, mbak yenny ganjar.. komplit";0;0;0;0;in;1402972312853307394;1717802923739283841;Clariasummon1;https://twitter.com/Clariasummon1/status/1717820660544901123
Fri Oct 27 08:28:36 +0000 2023;1717820580802748491;"@CNNIndonesia Saya yakin Yenny Wahid dlam Hati Kecilnya mendukung ANIES karena hanya ANIES Capres TERBAIK Harapan Umat/Rakyat. Tapi hanya karena suatu hal maka beralih.";0;1;0;0;in;1574782037277319168;1717802923739283841;ADIDARM29118417;https://twitter.com/ADIDARM29118417/status/1717820580802748491
Fri Oct 27 08:28:33 +0000 2023;1717820567859126349;"22 jam 1,17 juta viewers.. Buka Rahasia Data Pemenang Pilpres 2024 &amp  Pemakzulan. Prabowo-Gibran, Anies-Imin, Ganjar-Mahfud https://t.co/BQAN8pKrT5 https://t.co/kqZDjSsnRP";6;7;231;552;in;1068371293290946561;1717820567859126349;BosPurwa;https://twitter.com/BosPurwa/status/1717820567859126349
Fri Oct 27 08:28:24 +0000 2023;1717820527874843108;"Anies Berusaha dan terus berusaha menjadikan Indonesia lebih sejahtera. #AniesBerusaha";0;0;0;0;in;1652660140037009410;1717820527874843108;despram_;https://twitter.com/despram_/status/1717820527874843108
Fri Oct 27 08:28:05 +0000 2023;1717820448791277933;"Pak Anies merupakan sosok yang sosok yang peduli lingkungan, beliau berusaha agar terwujud negeri yang hijau dan asri #AniesBerusaha https://t.co/nhSqDJi0Ng";0;0;0;0;in;1700742777297059840;1717820448791277933;Haki_ahmad1;https://twitter.com/Haki_ahmad1/status/1717820448791277933
Fri Oct 27 08:27:57 +0000 2023;1717820417724096541;"@Choona22422 @TaufikAnni2671 @Dennysiregar7 Lu juga ikut2an provocasi... lu aja buzzerDinnarnya Anies Basdewan";0;1;0;0;in;1621220420518281216;1717490547420438718;Fosford123;https://twitter.com/Fosford123/status/1717820417724096541
Fri Oct 27 08:27:53 +0000 2023;1717820398606410071;"@GeiszChalifah LRT bermasalah bang, tapi partai yang sering ngekritik pak Anies nggak keluar², kagak segalak dlu, apakah ini ada kaitannya dengan pilpres 2024?";0;0;0;1;in;1573248269538324480;1717803577744466067;Hafsh221;https://twitter.com/Hafsh221/status/1717820398606410071
Fri Oct 27 08:27:45 +0000 2023;1717820367602155842;"Kepedulian sosok pak Anies akan kehidupan sosial emang tidak ada duanya, selalu berusaha untuk kesejahteraan rakyat #AniesBerusaha https://t.co/1OzFIbTzkV";0;0;0;0;in;1700742777297059840;1717820367602155842;Haki_ahmad1;https://twitter.com/Haki_ahmad1/status/1717820367602155842
Fri Oct 27 08:27:42 +0000 2023;1717820352456487216;"Pak Anies orang tangguh juga selalu memegang teguh pendiriannya,selama untuk kebaikan rakyat pasti beliau berusaha dan pantang menyerah. Anies Berusaha #AniesBerusaha";0;0;0;0;in;864133594578436097;1717820352456487216;chrolme;https://twitter.com/chrolme/status/1717820352456487216
Fri Oct 27 08:27:35 +0000 2023;1717820323964616715;"@awemany Memang ada kemungkinan Anies kalah, karena kekuatan perubahan sdh berhasil dipecah, Mas.   Demokrat sdh bergabung dg KIM, yg menjalankan rencana2 Pak Jokowi dan Prabowo. Selamat!!!";0;0;0;1;in;178647951;1717805576514936901;ekokusumawijaya;https://twitter.com/ekokusumawijaya/status/1717820323964616715
Fri Oct 27 08:27:27 +0000 2023;1717820291353895054;"@tifsembiring Wkwkwkwkwk anies Tetap nyungsep";0;0;0;0;in;1661942763628404742;1717367521333154285;ENJEULL;https://twitter.com/ENJEULL/status/1717820291353895054
Fri Oct 27 08:27:18 +0000 2023;1717820251440894261;"Adapun ketiganya yakni Anies Baswedan dan Muhaimin Iskandar, Ganjar Pranowo dan Mahfud MD, serta Prabowo Subianto bersama Gibran Rakabuming Raka.#BersamaPrabowo #MenataMasaDepan  Prabowo Subianto";0;1;0;0;in;1485922326453841921;1717820191747526668;mingskyyy_;https://twitter.com/mingskyyy_/status/1717820251440894261
Fri Oct 27 08:27:14 +0000 2023;1717820235401871820;"@jambumanis19 @Dennysiregar7 Janji kentut. Yang udah aja udah. Kalo Anies yg ngomong gua percaya.";0;1;0;1;in;444353411;1717750796635275657;SoffianS;https://twitter.com/SoffianS/status/1717820235401871820
Fri Oct 27 08:27:00 +0000 2023;1717820176438276351;"@RizkiAsihan Yang penting pilih Pak Anies - Cak Imin...AMIN";0;0;0;0;in;1620325337942065152;1717160407490818276;AchmadS79438;https://twitter.com/AchmadS79438/status/1717820176438276351
Fri Oct 27 08:26:58 +0000 2023;1717820167521251460;"gue dukung ganjar mahfud klo doi berani "berantas" dominasi keluarga jokowi... biarin dah anies gue khianati 😂";0;1;0;0;in;1712009704430546944;1717820167521251460;fvIkmoonX;https://twitter.com/fvIkmoonX/status/1717820167521251460
Fri Oct 27 08:26:51 +0000 2023;1717820139243237524;"rakyat ingin hidup sejahtera dan pak Anies Berusaha utk mewujudkannya, aku sih bantu support aja dengan milih beliau #AniesBerusaha";0;0;0;0;in;870331953991438337;1717820139243237524;brusdsel;https://twitter.com/brusdsel/status/1717820139243237524
Fri Oct 27 08:26:50 +0000 2023;1717820135258693671;"Sosok yang senantiasa berjuang untuk memajukan Indonesia, pak Anies selalu berusaha dengan visi dan aksi #AniesBerusaha https://t.co/yRq7K9i0hV";0;0;0;0;in;1700742777297059840;1717820135258693671;Haki_ahmad1;https://twitter.com/Haki_ahmad1/status/1717820135258693671
Fri Oct 27 08:26:10 +0000 2023;1717819967545266293;"Selalu bersedia menampung dan mendengarkan aspirasi dari rakyat, bukti kalo pak Anies ini sosok yang  berusaha agar rakyat semakin sejahtera #AniesBerusaha https://t.co/mBc9aYHaW9";0;0;0;0;in;1700742777297059840;1717819967545266293;Haki_ahmad1;https://twitter.com/Haki_ahmad1/status/1717819967545266293
Fri Oct 27 08:26:08 +0000 2023;1717819957613150216;"Anies Berusaha meluncurkan berbagai program kesejahteraan sosial, aktif membantu mereka yang terpinggirkan dalam masyarakat. #AniesBerusaha";0;0;0;0;in;864773493476409344;1717819957613150216;carptier;https://twitter.com/carptier/status/1717819957613150216
Fri Oct 27 08:26:02 +0000 2023;1717819934020194767;"Anies Imin Ganjar Mahfud Prabowo Gibran  Cheers 🥂 https://t.co/RNwLCJINyQ";0;0;0;0;in;714308298913087489;1717819934020194767;Aryaa_wicaksana;https://twitter.com/Aryaa_wicaksana/status/1717819934020194767
Fri Oct 27 08:25:57 +0000 2023;1717819913052840165;"Elektabilitas Capres Versi Indikator: Prabowo 37%, Ganjar 34,8%, Anies Baswedan 22,3% https://t.co/7aDpRpEtd6";0;0;0;0;in;1624246485218115584;1717819913052840165;RistSora1;https://twitter.com/RistSora1/status/1717819913052840165
Fri Oct 27 08:25:54 +0000 2023;1717819899450720368;"@SoeTjenMarching Anies bicara soal ini sejak jadi dosen/rektor Paramadina. Dia seorang terdidik, dia ngerti apa yang dia ucapkan. Bagusnya sih anda baca artikel aslinya. Kalau malas nyari sendiri nanti saya kasi.";0;0;0;0;in;1404818691280183302;1717475499226624118;Jupri56024559;https://twitter.com/Jupri56024559/status/1717819899450720368
Fri Oct 27 08:25:16 +0000 2023;1717819740541080007;"@WinnerWave_ Badan Penerimaan Negara klaimnya janji Jokowi. Nahh Anies janjikan ntu karna utang janji Jokowi. Prabowo janji gini karna atas dasar lanjutin misi Jokowi. Kalo Badan Penerimaan Negara otomatis kan setingkat Kementerian. Kewenangannya lebih besar karna langsung dibawah Presiden";0;1;2;3;in;2862109627;1717817291872874818;FelixSGL1;https://twitter.com/FelixSGL1/status/1717819740541080007
Fri Oct 27 08:25:02 +0000 2023;1717819682760294683;"@tempodotco pasangan Pak Anies , kalah cepat tampaknya , gak satset , mengambil ide ini";0;0;0;0;in;2949314612;1717726192424648814;ArdySoetjipto;https://twitter.com/ArdySoetjipto/status/1717819682760294683
Fri Oct 27 08:24:04 +0000 2023;1717819440774131932;"Pendapat bang Ramzi ttg pak Anies.   Pak Anies memiliki idealisme yg tinggi, jd saya katakan no kalau pak Anies jadi Presiden akan disetir oleh Partai.  #AniesMuhaimin2024  #AMINAjaDulu https://t.co/5WqTxxUenC";14;30;577;1480;in;1132425764622675969;1717819440774131932;BangPino__;https://twitter.com/BangPino__/status/1717819440774131932
